"Step","layer_10_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_10_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_10_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_10_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MAX"
"7409","2.3991875648498535","2.3991875648498535","2.3991875648498535","0.04172114282846451","0.04172114282846451","0.04172114282846451","2.4059698581695557","2.4059698581695557","2.4059698581695557","0.500789225101471","0.500789225101471","0.500789225101471"
"7439","2.418970823287964","2.418970823287964","2.418970823287964","0.041825972497463226","0.041825972497463226","0.041825972497463226","2.416317939758301","2.416317939758301","2.416317939758301","0.6409143209457397","0.6409143209457397","0.6409143209457397"
"7469","5.330298900604248","5.330298900604248","5.330298900604248","0.05102318525314331","0.05102318525314331","0.05102318525314331","5.320343494415283","5.320343494415283","5.320343494415283","0.7782437205314636","0.7782437205314636","0.7782437205314636"
"7499","2.243933916091919","2.243933916091919","2.243933916091919","0.045560043305158615","0.045560043305158615","0.045560043305158615","2.2389373779296875","2.2389373779296875","2.2389373779296875","0.6055724620819092","0.6055724620819092","0.6055724620819092"
"7529","2.5354976654052734","2.5354976654052734","2.5354976654052734","0.046631406992673874","0.046631406992673874","0.046631406992673874","2.5301573276519775","2.5301573276519775","2.5301573276519775","0.5365042090415955","0.5365042090415955","0.5365042090415955"
"7559","2.3098196983337402","2.3098196983337402","2.3098196983337402","0.04784410446882248","0.04784410446882248","0.04784410446882248","2.3121910095214844","2.3121910095214844","2.3121910095214844","0.6025241613388062","0.6025241613388062","0.6025241613388062"
"7589","2.3644964694976807","2.3644964694976807","2.3644964694976807","0.04809943214058876","0.04809943214058876","0.04809943214058876","2.36930513381958","2.36930513381958","2.36930513381958","0.6564611792564392","0.6564611792564392","0.6564611792564392"
"7619","13.09946346282959","13.09946346282959","13.09946346282959","0.04763801023364067","0.04763801023364067","0.04763801023364067","13.323760986328125","13.323760986328125","13.323760986328125","0.710034191608429","0.710034191608429","0.710034191608429"
"7649","2.289323329925537","2.289323329925537","2.289323329925537","0.04507505148649216","0.04507505148649216","0.04507505148649216","2.2870967388153076","2.2870967388153076","2.2870967388153076","0.566957950592041","0.566957950592041","0.566957950592041"
"7679","2.360799551010132","2.360799551010132","2.360799551010132","0.04966318979859352","0.04966318979859352","0.04966318979859352","2.36334228515625","2.36334228515625","2.36334228515625","0.625653088092804","0.625653088092804","0.625653088092804"
"7709","2.3692336082458496","2.3692336082458496","2.3692336082458496","0.04793906211853027","0.04793906211853027","0.04793906211853027","2.3669774532318115","2.3669774532318115","2.3669774532318115","0.6419958472251892","0.6419958472251892","0.6419958472251892"
"7739","2.339463710784912","2.339463710784912","2.339463710784912","0.049147456884384155","0.049147456884384155","0.049147456884384155","2.333183765411377","2.333183765411377","2.333183765411377","0.7393383383750916","0.7393383383750916","0.7393383383750916"
"7769","2.251676082611084","2.251676082611084","2.251676082611084","0.04682115465402603","0.04682115465402603","0.04682115465402603","2.2430551052093506","2.2430551052093506","2.2430551052093506","0.582927942276001","0.582927942276001","0.582927942276001"
"7799","2.2218995094299316","2.2218995094299316","2.2218995094299316","0.047489769756793976","0.047489769756793976","0.047489769756793976","2.2299413681030273","2.2299413681030273","2.2299413681030273","0.6830618381500244","0.6830618381500244","0.6830618381500244"
"7829","5.03522253036499","5.03522253036499","5.03522253036499","0.054684579372406006","0.054684579372406006","0.054684579372406006","5.041205883026123","5.041205883026123","5.041205883026123","0.7283554077148438","0.7283554077148438","0.7283554077148438"
"7859","2.255613327026367","2.255613327026367","2.255613327026367","0.050510749220848083","0.050510749220848083","0.050510749220848083","2.2530860900878906","2.2530860900878906","2.2530860900878906","0.5756546854972839","0.5756546854972839","0.5756546854972839"
"7889","2.184307813644409","2.184307813644409","2.184307813644409","0.04990777000784874","0.04990777000784874","0.04990777000784874","2.184706211090088","2.184706211090088","2.184706211090088","0.6363877654075623","0.6363877654075623","0.6363877654075623"
"7919","2.2763445377349854","2.2763445377349854","2.2763445377349854","0.0508333183825016","0.0508333183825016","0.0508333183825016","2.2764737606048584","2.2764737606048584","2.2764737606048584","0.5794466137886047","0.5794466137886047","0.5794466137886047"
"7949","2.345691442489624","2.345691442489624","2.345691442489624","0.05308161675930023","0.05308161675930023","0.05308161675930023","2.342423439025879","2.342423439025879","2.342423439025879","0.5959692001342773","0.5959692001342773","0.5959692001342773"
"7979","2.2667970657348633","2.2667970657348633","2.2667970657348633","0.05138329416513443","0.05138329416513443","0.05138329416513443","2.2669997215270996","2.2669997215270996","2.2669997215270996","0.6370172500610352","0.6370172500610352","0.6370172500610352"
"8009","4.883397579193115","4.883397579193115","4.883397579193115","0.05386731028556824","0.05386731028556824","0.05386731028556824","4.88905143737793","4.88905143737793","4.88905143737793","0.6566619873046875","0.6566619873046875","0.6566619873046875"
"8039","2.1279122829437256","2.1279122829437256","2.1279122829437256","0.05163978040218353","0.05163978040218353","0.05163978040218353","2.1217825412750244","2.1217825412750244","2.1217825412750244","0.6015664339065552","0.6015664339065552","0.6015664339065552"
"8069","2.102169990539551","2.102169990539551","2.102169990539551","0.05155804380774498","0.05155804380774498","0.05155804380774498","2.0977089405059814","2.0977089405059814","2.0977089405059814","0.5450572967529297","0.5450572967529297","0.5450572967529297"
"8099","2.196497678756714","2.196497678756714","2.196497678756714","0.05457819998264313","0.05457819998264313","0.05457819998264313","2.194284677505493","2.194284677505493","2.194284677505493","0.5272247791290283","0.5272247791290283","0.5272247791290283"
"8129","2.174146890640259","2.174146890640259","2.174146890640259","0.05490768700838089","0.05490768700838089","0.05490768700838089","2.175659656524658","2.175659656524658","2.175659656524658","0.6012080311775208","0.6012080311775208","0.6012080311775208"
"8159","2.2718422412872314","2.2718422412872314","2.2718422412872314","0.054987095296382904","0.054987095296382904","0.054987095296382904","2.2593791484832764","2.2593791484832764","2.2593791484832764","0.5405701398849487","0.5405701398849487","0.5405701398849487"
"8189","4.84778356552124","4.84778356552124","4.84778356552124","0.0625791847705841","0.0625791847705841","0.0625791847705841","4.830689430236816","4.830689430236816","4.830689430236816","0.7115715146064758","0.7115715146064758","0.7115715146064758"
"8219","4.824624538421631","4.824624538421631","4.824624538421631","0.0596790574491024","0.0596790574491024","0.0596790574491024","4.821760654449463","4.821760654449463","4.821760654449463","0.709938645362854","0.709938645362854","0.709938645362854"
"8249","2.1514337062835693","2.1514337062835693","2.1514337062835693","0.05714213103055954","0.05714213103055954","0.05714213103055954","2.1422979831695557","2.1422979831695557","2.1422979831695557","0.5267446041107178","0.5267446041107178","0.5267446041107178"
"8279","2.1487627029418945","2.1487627029418945","2.1487627029418945","0.05839484930038452","0.05839484930038452","0.05839484930038452","2.1415021419525146","2.1415021419525146","2.1415021419525146","0.5411708950996399","0.5411708950996399","0.5411708950996399"
"8309","2.3732519149780273","2.3732519149780273","2.3732519149780273","0.05519552156329155","0.05519552156329155","0.05519552156329155","2.3717403411865234","2.3717403411865234","2.3717403411865234","0.6280648112297058","0.6280648112297058","0.6280648112297058"
"8339","2.189051389694214","2.189051389694214","2.189051389694214","0.05720195174217224","0.05720195174217224","0.05720195174217224","2.1824257373809814","2.1824257373809814","2.1824257373809814","0.4842274487018585","0.4842274487018585","0.4842274487018585"
"8369","4.79248046875","4.79248046875","4.79248046875","0.06599180400371552","0.06599180400371552","0.06599180400371552","4.802545547485352","4.802545547485352","4.802545547485352","0.6372805237770081","0.6372805237770081","0.6372805237770081"
"8399","2.19923996925354","2.19923996925354","2.19923996925354","0.06123165041208267","0.06123165041208267","0.06123165041208267","2.196305513381958","2.196305513381958","2.196305513381958","0.5592700242996216","0.5592700242996216","0.5592700242996216"
"8429","4.641544342041016","4.641544342041016","4.641544342041016","0.06530717015266418","0.06530717015266418","0.06530717015266418","4.672573566436768","4.672573566436768","4.672573566436768","0.6941431760787964","0.6941431760787964","0.6941431760787964"
"8459","2.0869553089141846","2.0869553089141846","2.0869553089141846","0.05883094295859337","0.05883094295859337","0.05883094295859337","2.085756540298462","2.085756540298462","2.085756540298462","0.570487916469574","0.570487916469574","0.570487916469574"
"8489","2.327935218811035","2.327935218811035","2.327935218811035","0.05643497407436371","0.05643497407436371","0.05643497407436371","2.3252458572387695","2.3252458572387695","2.3252458572387695","0.6213622093200684","0.6213622093200684","0.6213622093200684"
"8519","4.539154052734375","4.539154052734375","4.539154052734375","0.06313668191432953","0.06313668191432953","0.06313668191432953","4.573237419128418","4.573237419128418","4.573237419128418","0.6838712692260742","0.6838712692260742","0.6838712692260742"
"8549","2.1122705936431885","2.1122705936431885","2.1122705936431885","0.05490720644593239","0.05490720644593239","0.05490720644593239","2.115189552307129","2.115189552307129","2.115189552307129","0.5001426339149475","0.5001426339149475","0.5001426339149475"
"8579","4.553242206573486","4.553242206573486","4.553242206573486","0.06488630920648575","0.06488630920648575","0.06488630920648575","4.592141628265381","4.592141628265381","4.592141628265381","0.595013439655304","0.595013439655304","0.595013439655304"
"8609","2.270890474319458","2.270890474319458","2.270890474319458","0.06217550113797188","0.06217550113797188","0.06217550113797188","2.2649898529052734","2.2649898529052734","2.2649898529052734","0.4621935784816742","0.4621935784816742","0.4621935784816742"
"8639","2.2087478637695312","2.2087478637695312","2.2087478637695312","0.06271026283502579","0.06271026283502579","0.06271026283502579","2.214418888092041","2.214418888092041","2.214418888092041","0.5334927439689636","0.5334927439689636","0.5334927439689636"
"8669","2.2026541233062744","2.2026541233062744","2.2026541233062744","0.06514717638492584","0.06514717638492584","0.06514717638492584","2.194875717163086","2.194875717163086","2.194875717163086","0.5275917649269104","0.5275917649269104","0.5275917649269104"
"8699","2.2678139209747314","2.2678139209747314","2.2678139209747314","0.06305425614118576","0.06305425614118576","0.06305425614118576","2.2590835094451904","2.2590835094451904","2.2590835094451904","0.48814406991004944","0.48814406991004944","0.48814406991004944"
"8729","2.1856753826141357","2.1856753826141357","2.1856753826141357","0.06523827463388443","0.06523827463388443","0.06523827463388443","2.1773457527160645","2.1773457527160645","2.1773457527160645","0.5892872214317322","0.5892872214317322","0.5892872214317322"
"8759","2.2477307319641113","2.2477307319641113","2.2477307319641113","0.06559436023235321","0.06559436023235321","0.06559436023235321","2.2468371391296387","2.2468371391296387","2.2468371391296387","0.5180196166038513","0.5180196166038513","0.5180196166038513"
"8789","4.942455291748047","4.942455291748047","4.942455291748047","0.07044803351163864","0.07044803351163864","0.07044803351163864","5.003401756286621","5.003401756286621","5.003401756286621","0.5204047560691833","0.5204047560691833","0.5204047560691833"
"8819","2.163832664489746","2.163832664489746","2.163832664489746","0.06564651429653168","0.06564651429653168","0.06564651429653168","2.1571977138519287","2.1571977138519287","2.1571977138519287","0.5204560160636902","0.5204560160636902","0.5204560160636902"
"8849","2.1268787384033203","2.1268787384033203","2.1268787384033203","0.06586845964193344","0.06586845964193344","0.06586845964193344","2.1149280071258545","2.1149280071258545","2.1149280071258545","0.4616045653820038","0.4616045653820038","0.4616045653820038"
"8879","2.1384499073028564","2.1384499073028564","2.1384499073028564","0.06663281470537186","0.06663281470537186","0.06663281470537186","2.1284444332122803","2.1284444332122803","2.1284444332122803","0.4862686097621918","0.4862686097621918","0.4862686097621918"
"8909","2.119781494140625","2.119781494140625","2.119781494140625","0.0617540217936039","0.0617540217936039","0.0617540217936039","2.1153881549835205","2.1153881549835205","2.1153881549835205","0.5181977152824402","0.5181977152824402","0.5181977152824402"
"8939","2.0866057872772217","2.0866057872772217","2.0866057872772217","0.06629478186368942","0.06629478186368942","0.06629478186368942","2.08184814453125","2.08184814453125","2.08184814453125","0.43546900153160095","0.43546900153160095","0.43546900153160095"
"8969","2.114619016647339","2.114619016647339","2.114619016647339","0.06169794127345085","0.06169794127345085","0.06169794127345085","2.1094348430633545","2.1094348430633545","2.1094348430633545","0.46655893325805664","0.46655893325805664","0.46655893325805664"
"8999","4.298303127288818","4.298303127288818","4.298303127288818","0.0719098299741745","0.0719098299741745","0.0719098299741745","4.343292713165283","4.343292713165283","4.343292713165283","0.6032930016517639","0.6032930016517639","0.6032930016517639"
"9029","2.081155300140381","2.081155300140381","2.081155300140381","0.06634235382080078","0.06634235382080078","0.06634235382080078","2.0763206481933594","2.0763206481933594","2.0763206481933594","0.5128928422927856","0.5128928422927856","0.5128928422927856"
"9059","2.1605594158172607","2.1605594158172607","2.1605594158172607","0.06449664384126663","0.06449664384126663","0.06449664384126663","2.1444718837738037","2.1444718837738037","2.1444718837738037","0.5153429508209229","0.5153429508209229","0.5153429508209229"
"9089","2.2484371662139893","2.2484371662139893","2.2484371662139893","0.06874670833349228","0.06874670833349228","0.06874670833349228","2.247894048690796","2.247894048690796","2.247894048690796","0.4610013961791992","0.4610013961791992","0.4610013961791992"
"9119","2.2005720138549805","2.2005720138549805","2.2005720138549805","0.06480459868907928","0.06480459868907928","0.06480459868907928","2.191232442855835","2.191232442855835","2.191232442855835","0.4704682528972626","0.4704682528972626","0.4704682528972626"
"9149","2.058716297149658","2.058716297149658","2.058716297149658","0.0674685686826706","0.0674685686826706","0.0674685686826706","2.057527780532837","2.057527780532837","2.057527780532837","0.4385850429534912","0.4385850429534912","0.4385850429534912"
"9179","2.0735204219818115","2.0735204219818115","2.0735204219818115","0.06656809896230698","0.06656809896230698","0.06656809896230698","2.069506883621216","2.069506883621216","2.069506883621216","0.418322890996933","0.418322890996933","0.418322890996933"
"9209","4.228311061859131","4.228311061859131","4.228311061859131","0.06970071792602539","0.06970071792602539","0.06970071792602539","4.260770320892334","4.260770320892334","4.260770320892334","0.5461931228637695","0.5461931228637695","0.5461931228637695"
"9239","2.129254102706909","2.129254102706909","2.129254102706909","0.07440944761037827","0.07440944761037827","0.07440944761037827","2.12642765045166","2.12642765045166","2.12642765045166","0.4287290871143341","0.4287290871143341","0.4287290871143341"
"9269","1.99284827709198","1.99284827709198","1.99284827709198","0.07010193914175034","0.07010193914175034","0.07010193914175034","1.9884679317474365","1.9884679317474365","1.9884679317474365","0.41818687319755554","0.41818687319755554","0.41818687319755554"
"9299","1.9460272789001465","1.9460272789001465","1.9460272789001465","0.0648016706109047","0.0648016706109047","0.0648016706109047","1.9475054740905762","1.9475054740905762","1.9475054740905762","0.41394418478012085","0.41394418478012085","0.41394418478012085"
"9329","2.1485490798950195","2.1485490798950195","2.1485490798950195","0.06571674346923828","0.06571674346923828","0.06571674346923828","2.138537645339966","2.138537645339966","2.138537645339966","0.444507896900177","0.444507896900177","0.444507896900177"
"9359","2.1101291179656982","2.1101291179656982","2.1101291179656982","0.07467424869537354","0.07467424869537354","0.07467424869537354","2.1055150032043457","2.1055150032043457","2.1055150032043457","0.3983452618122101","0.3983452618122101","0.3983452618122101"
"9389","2.02702260017395","2.02702260017395","2.02702260017395","0.07173527777194977","0.07173527777194977","0.07173527777194977","2.018699884414673","2.018699884414673","2.018699884414673","0.396280437707901","0.396280437707901","0.396280437707901"
"9419","2.1074604988098145","2.1074604988098145","2.1074604988098145","0.06938978284597397","0.06938978284597397","0.06938978284597397","2.097747802734375","2.097747802734375","2.097747802734375","0.46787017583847046","0.46787017583847046","0.46787017583847046"
"9449","2.0786361694335938","2.0786361694335938","2.0786361694335938","0.06944765150547028","0.06944765150547028","0.06944765150547028","2.0730154514312744","2.0730154514312744","2.0730154514312744","0.4152075946331024","0.4152075946331024","0.4152075946331024"
"9479","2.0536999702453613","2.0536999702453613","2.0536999702453613","0.0675259381532669","0.0675259381532669","0.0675259381532669","2.0547561645507812","2.0547561645507812","2.0547561645507812","0.438571572303772","0.438571572303772","0.438571572303772"
"9509","2.066790819168091","2.066790819168091","2.066790819168091","0.06802382320165634","0.06802382320165634","0.06802382320165634","2.0665814876556396","2.0665814876556396","2.0665814876556396","0.42285242676734924","0.42285242676734924","0.42285242676734924"
"9539","2.0928032398223877","2.0928032398223877","2.0928032398223877","0.07245299965143204","0.07245299965143204","0.07245299965143204","2.083763599395752","2.083763599395752","2.083763599395752","0.39979928731918335","0.39979928731918335","0.39979928731918335"
"9569","2.0248522758483887","2.0248522758483887","2.0248522758483887","0.07318295538425446","0.07318295538425446","0.07318295538425446","2.0139551162719727","2.0139551162719727","2.0139551162719727","0.46526631712913513","0.46526631712913513","0.46526631712913513"
"9599","2.00658917427063","2.00658917427063","2.00658917427063","0.06885065138339996","0.06885065138339996","0.06885065138339996","1.9983073472976685","1.9983073472976685","1.9983073472976685","0.4026753902435303","0.4026753902435303","0.4026753902435303"
"9629","2.0755562782287598","2.0755562782287598","2.0755562782287598","0.07691451162099838","0.07691451162099838","0.07691451162099838","2.069277048110962","2.069277048110962","2.069277048110962","0.5306257009506226","0.5306257009506226","0.5306257009506226"
"9659","20.927223205566406","20.927223205566406","20.927223205566406","0.07223062962293625","0.07223062962293625","0.07223062962293625","21.118881225585938","21.118881225585938","21.118881225585938","0.4927695393562317","0.4927695393562317","0.4927695393562317"
"9689","2.036210775375366","2.036210775375366","2.036210775375366","0.07558047771453857","0.07558047771453857","0.07558047771453857","2.024972915649414","2.024972915649414","2.024972915649414","0.3930811285972595","0.3930811285972595","0.3930811285972595"
"9719","2.0208444595336914","2.0208444595336914","2.0208444595336914","0.07461997866630554","0.07461997866630554","0.07461997866630554","2.0186901092529297","2.0186901092529297","2.0186901092529297","0.3357469141483307","0.3357469141483307","0.3357469141483307"
"9749","1.9039666652679443","1.9039666652679443","1.9039666652679443","0.07160373777151108","0.07160373777151108","0.07160373777151108","1.900382399559021","1.900382399559021","1.900382399559021","0.41252025961875916","0.41252025961875916","0.41252025961875916"
"9779","2.1918587684631348","2.1918587684631348","2.1918587684631348","0.07897544652223587","0.07897544652223587","0.07897544652223587","2.186826229095459","2.186826229095459","2.186826229095459","0.40630897879600525","0.40630897879600525","0.40630897879600525"
"9809","2.0428826808929443","2.0428826808929443","2.0428826808929443","0.07109158486127853","0.07109158486127853","0.07109158486127853","2.0364677906036377","2.0364677906036377","2.0364677906036377","0.37324032187461853","0.37324032187461853","0.37324032187461853"
"9839","2.1352357864379883","2.1352357864379883","2.1352357864379883","0.07069458812475204","0.07069458812475204","0.07069458812475204","2.128049612045288","2.128049612045288","2.128049612045288","0.40630903840065","0.40630903840065","0.40630903840065"
"9869","3.9691784381866455","3.9691784381866455","3.9691784381866455","0.07750604301691055","0.07750604301691055","0.07750604301691055","3.989423990249634","3.989423990249634","3.989423990249634","0.48768478631973267","0.48768478631973267","0.48768478631973267"
"9899","1.9432979822158813","1.9432979822158813","1.9432979822158813","0.07780124247074127","0.07780124247074127","0.07780124247074127","1.9349678754806519","1.9349678754806519","1.9349678754806519","0.4131331145763397","0.4131331145763397","0.4131331145763397"
"9929","2.1108691692352295","2.1108691692352295","2.1108691692352295","0.07471074163913727","0.07471074163913727","0.07471074163913727","2.111366033554077","2.111366033554077","2.111366033554077","0.3992721438407898","0.3992721438407898","0.3992721438407898"
"9959","2.120758056640625","2.120758056640625","2.120758056640625","0.07523059844970703","0.07523059844970703","0.07523059844970703","2.0977535247802734","2.0977535247802734","2.0977535247802734","0.4892430007457733","0.4892430007457733","0.4892430007457733"
"9989","2.0537376403808594","2.0537376403808594","2.0537376403808594","0.07119918614625931","0.07119918614625931","0.07119918614625931","2.0511436462402344","2.0511436462402344","2.0511436462402344","0.36263349652290344","0.36263349652290344","0.36263349652290344"
"10019","1.9580460786819458","1.9580460786819458","1.9580460786819458","0.07239466160535812","0.07239466160535812","0.07239466160535812","1.9518072605133057","1.9518072605133057","1.9518072605133057","0.38860073685646057","0.38860073685646057","0.38860073685646057"
"10049","2.114807605743408","2.114807605743408","2.114807605743408","0.07510899007320404","0.07510899007320404","0.07510899007320404","2.1060664653778076","2.1060664653778076","2.1060664653778076","0.36902645230293274","0.36902645230293274","0.36902645230293274"
"10079","2.013721227645874","2.013721227645874","2.013721227645874","0.07548972219228745","0.07548972219228745","0.07548972219228745","2.0121705532073975","2.0121705532073975","2.0121705532073975","0.39501795172691345","0.39501795172691345","0.39501795172691345"
"10109","2.1081955432891846","2.1081955432891846","2.1081955432891846","0.07774016261100769","0.07774016261100769","0.07774016261100769","2.0951077938079834","2.0951077938079834","2.0951077938079834","0.4013526141643524","0.4013526141643524","0.4013526141643524"
"10139","2.0714926719665527","2.0714926719665527","2.0714926719665527","0.07916699349880219","0.07916699349880219","0.07916699349880219","2.046409845352173","2.046409845352173","2.046409845352173","0.43593883514404297","0.43593883514404297","0.43593883514404297"
"10169","2.0408613681793213","2.0408613681793213","2.0408613681793213","0.07974307239055634","0.07974307239055634","0.07974307239055634","2.034666061401367","2.034666061401367","2.034666061401367","0.3928852379322052","0.3928852379322052","0.3928852379322052"
"10199","1.9892672300338745","1.9892672300338745","1.9892672300338745","0.08185499161481857","0.08185499161481857","0.08185499161481857","1.9830487966537476","1.9830487966537476","1.9830487966537476","0.44329917430877686","0.44329917430877686","0.44329917430877686"
"10229","1.9868404865264893","1.9868404865264893","1.9868404865264893","0.07659177482128143","0.07659177482128143","0.07659177482128143","1.9828006029129028","1.9828006029129028","1.9828006029129028","0.3448592722415924","0.3448592722415924","0.3448592722415924"
"10259","2.0522961616516113","2.0522961616516113","2.0522961616516113","0.0797819122672081","0.0797819122672081","0.0797819122672081","2.042576551437378","2.042576551437378","2.042576551437378","0.39682304859161377","0.39682304859161377","0.39682304859161377"
"10289","2.0880916118621826","2.0880916118621826","2.0880916118621826","0.08004475384950638","0.08004475384950638","0.08004475384950638","2.080474853515625","2.080474853515625","2.080474853515625","0.365153044462204","0.365153044462204","0.365153044462204"
"10319","2.024179697036743","2.024179697036743","2.024179697036743","0.07863470911979675","0.07863470911979675","0.07863470911979675","2.0235214233398438","2.0235214233398438","2.0235214233398438","0.3842318654060364","0.3842318654060364","0.3842318654060364"
"10349","2.082024097442627","2.082024097442627","2.082024097442627","0.07169781625270844","0.07169781625270844","0.07169781625270844","2.076120615005493","2.076120615005493","2.076120615005493","0.3974452614784241","0.3974452614784241","0.3974452614784241"
"10379","3.717639923095703","3.717639923095703","3.717639923095703","0.08303655683994293","0.08303655683994293","0.08303655683994293","3.741382598876953","3.741382598876953","3.741382598876953","0.5115585923194885","0.5115585923194885","0.5115585923194885"
"10409","2.038231372833252","2.038231372833252","2.038231372833252","0.07261838018894196","0.07261838018894196","0.07261838018894196","2.0297930240631104","2.0297930240631104","2.0297930240631104","0.29866379499435425","0.29866379499435425","0.29866379499435425"
"10439","2.0512938499450684","2.0512938499450684","2.0512938499450684","0.07582134008407593","0.07582134008407593","0.07582134008407593","2.0353927612304688","2.0353927612304688","2.0353927612304688","0.3361908793449402","0.3361908793449402","0.3361908793449402"
"10469","4.29246711730957","4.29246711730957","4.29246711730957","0.08463142812252045","0.08463142812252045","0.08463142812252045","4.326651096343994","4.326651096343994","4.326651096343994","0.43853121995925903","0.43853121995925903","0.43853121995925903"
"10499","2.049314260482788","2.049314260482788","2.049314260482788","0.07941202819347382","0.07941202819347382","0.07941202819347382","2.0350418090820312","2.0350418090820312","2.0350418090820312","0.34198400378227234","0.34198400378227234","0.34198400378227234"
"10529","20.34932518005371","20.34932518005371","20.34932518005371","0.0838637501001358","0.0838637501001358","0.0838637501001358","20.43761444091797","20.43761444091797","20.43761444091797","0.4003075361251831","0.4003075361251831","0.4003075361251831"
"10559","2.1097259521484375","2.1097259521484375","2.1097259521484375","0.08064576238393784","0.08064576238393784","0.08064576238393784","2.104813575744629","2.104813575744629","2.104813575744629","0.4328526556491852","0.4328526556491852","0.4328526556491852"
"10589","2.145030975341797","2.145030975341797","2.145030975341797","0.07998641580343246","0.07998641580343246","0.07998641580343246","2.141209602355957","2.141209602355957","2.141209602355957","0.33512961864471436","0.33512961864471436","0.33512961864471436"
"10619","1.9629753828048706","1.9629753828048706","1.9629753828048706","0.08421599864959717","0.08421599864959717","0.08421599864959717","1.958828330039978","1.958828330039978","1.958828330039978","0.35591405630111694","0.35591405630111694","0.35591405630111694"
"10649","2.0275795459747314","2.0275795459747314","2.0275795459747314","0.08665883541107178","0.08665883541107178","0.08665883541107178","2.0226690769195557","2.0226690769195557","2.0226690769195557","0.3791055679321289","0.3791055679321289","0.3791055679321289"
"10679","2.048588752746582","2.048588752746582","2.048588752746582","0.08119199424982071","0.08119199424982071","0.08119199424982071","2.037930965423584","2.037930965423584","2.037930965423584","0.3765246570110321","0.3765246570110321","0.3765246570110321"
"10709","3.6699330806732178","3.6699330806732178","3.6699330806732178","0.08295818418264389","0.08295818418264389","0.08295818418264389","3.676813840866089","3.676813840866089","3.676813840866089","0.5042869448661804","0.5042869448661804","0.5042869448661804"
"10739","1.9671950340270996","1.9671950340270996","1.9671950340270996","0.07840760797262192","0.07840760797262192","0.07840760797262192","1.9544662237167358","1.9544662237167358","1.9544662237167358","0.3775005340576172","0.3775005340576172","0.3775005340576172"
"10769","1.9461820125579834","1.9461820125579834","1.9461820125579834","0.08329436928033829","0.08329436928033829","0.08329436928033829","1.9353678226470947","1.9353678226470947","1.9353678226470947","0.36649054288864136","0.36649054288864136","0.36649054288864136"
"10799","2.09381103515625","2.09381103515625","2.09381103515625","0.0869557335972786","0.0869557335972786","0.0869557335972786","2.0857949256896973","2.0857949256896973","2.0857949256896973","0.3589344620704651","0.3589344620704651","0.3589344620704651"
"10829","2.022120952606201","2.022120952606201","2.022120952606201","0.08637115359306335","0.08637115359306335","0.08637115359306335","2.0108697414398193","2.0108697414398193","2.0108697414398193","0.36896178126335144","0.36896178126335144","0.36896178126335144"
"10859","1.957729458808899","1.957729458808899","1.957729458808899","0.08364008367061615","0.08364008367061615","0.08364008367061615","1.9499719142913818","1.9499719142913818","1.9499719142913818","0.3138439953327179","0.3138439953327179","0.3138439953327179"
"10889","3.7291033267974854","3.7291033267974854","3.7291033267974854","0.08982513099908829","0.08982513099908829","0.08982513099908829","3.738858461380005","3.738858461380005","3.738858461380005","0.45225462317466736","0.45225462317466736","0.45225462317466736"
"10919","3.635232448577881","3.635232448577881","3.635232448577881","0.09311062842607498","0.09311062842607498","0.09311062842607498","3.6102709770202637","3.6102709770202637","3.6102709770202637","0.5087771415710449","0.5087771415710449","0.5087771415710449"
"10949","2.06233286857605","2.06233286857605","2.06233286857605","0.08756109327077866","0.08756109327077866","0.08756109327077866","2.055501699447632","2.055501699447632","2.055501699447632","0.3667956590652466","0.3667956590652466","0.3667956590652466"
"10979","1.9992263317108154","1.9992263317108154","1.9992263317108154","0.08512627333402634","0.08512627333402634","0.08512627333402634","1.9911607503890991","1.9911607503890991","1.9911607503890991","0.3267653286457062","0.3267653286457062","0.3267653286457062"
"11009","2.0033562183380127","2.0033562183380127","2.0033562183380127","0.08560802042484283","0.08560802042484283","0.08560802042484283","1.9946746826171875","1.9946746826171875","1.9946746826171875","0.33606573939323425","0.33606573939323425","0.33606573939323425"
"11039","1.9836345911026","1.9836345911026","1.9836345911026","0.08462093025445938","0.08462093025445938","0.08462093025445938","1.9710756540298462","1.9710756540298462","1.9710756540298462","0.3099258244037628","0.3099258244037628","0.3099258244037628"
