"Step","layer_0_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term","layer_0_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_0_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_0_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term","layer_0_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_0_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_0_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term","layer_0_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_0_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_0_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term","layer_0_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_0_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MAX"
"7259","1.7517778873443604","1.7517778873443604","1.7517778873443604","0.020573075860738754","0.020573075860738754","0.020573075860738754","1.7572484016418457","1.7572484016418457","1.7572484016418457","1.846545934677124","1.846545934677124","1.846545934677124"
"7289","1.7640020847320557","1.7640020847320557","1.7640020847320557","0.016260260716080666","0.016260260716080666","0.016260260716080666","1.7705974578857422","1.7705974578857422","1.7705974578857422","1.8539559841156006","1.8539559841156006","1.8539559841156006"
"7319","1.772249460220337","1.772249460220337","1.772249460220337","0.015184863470494747","0.015184863470494747","0.015184863470494747","1.7899694442749023","1.7899694442749023","1.7899694442749023","1.7300076484680176","1.7300076484680176","1.7300076484680176"
"7349","1.708691120147705","1.708691120147705","1.708691120147705","0.016493601724505424","0.016493601724505424","0.016493601724505424","1.7106655836105347","1.7106655836105347","1.7106655836105347","1.810010313987732","1.810010313987732","1.810010313987732"
"7379","1.6719716787338257","1.6719716787338257","1.6719716787338257","0.016493992879986763","0.016493992879986763","0.016493992879986763","1.6808967590332031","1.6808967590332031","1.6808967590332031","1.8394023180007935","1.8394023180007935","1.8394023180007935"
"7409","1.8826905488967896","1.8826905488967896","1.8826905488967896","0.016865061596035957","0.016865061596035957","0.016865061596035957","1.8949193954467773","1.8949193954467773","1.8949193954467773","1.7005566358566284","1.7005566358566284","1.7005566358566284"
"7439","1.9539273977279663","1.9539273977279663","1.9539273977279663","0.017612583935260773","0.017612583935260773","0.017612583935260773","1.962646722793579","1.962646722793579","1.962646722793579","1.7842886447906494","1.7842886447906494","1.7842886447906494"
"7469","1.6798336505889893","1.6798336505889893","1.6798336505889893","0.020312581211328506","0.020312581211328506","0.020312581211328506","1.6869757175445557","1.6869757175445557","1.6869757175445557","1.6657567024230957","1.6657567024230957","1.6657567024230957"
"7499","1.6508077383041382","1.6508077383041382","1.6508077383041382","0.016424044966697693","0.016424044966697693","0.016424044966697693","1.6586567163467407","1.6586567163467407","1.6586567163467407","1.792565107345581","1.792565107345581","1.792565107345581"
"7529","1.9610048532485962","1.9610048532485962","1.9610048532485962","0.01770496927201748","0.01770496927201748","0.01770496927201748","1.9756988286972046","1.9756988286972046","1.9756988286972046","1.67992103099823","1.67992103099823","1.67992103099823"
"7559","1.7722715139389038","1.7722715139389038","1.7722715139389038","0.01665867120027542","0.01665867120027542","0.01665867120027542","1.778691053390503","1.778691053390503","1.778691053390503","1.7525392770767212","1.7525392770767212","1.7525392770767212"
"7589","1.7427418231964111","1.7427418231964111","1.7427418231964111","0.017435111105442047","0.017435111105442047","0.017435111105442047","1.750108003616333","1.750108003616333","1.750108003616333","1.733994960784912","1.733994960784912","1.733994960784912"
"7619","1.7334673404693604","1.7334673404693604","1.7334673404693604","0.01704011857509613","0.01704011857509613","0.01704011857509613","1.7349014282226562","1.7349014282226562","1.7349014282226562","1.7545034885406494","1.7545034885406494","1.7545034885406494"
"7649","1.7077291011810303","1.7077291011810303","1.7077291011810303","0.017255332320928574","0.017255332320928574","0.017255332320928574","1.7229052782058716","1.7229052782058716","1.7229052782058716","1.645872950553894","1.645872950553894","1.645872950553894"
"7679","1.7849334478378296","1.7849334478378296","1.7849334478378296","0.017541633918881416","0.017541633918881416","0.017541633918881416","1.7938954830169678","1.7938954830169678","1.7938954830169678","1.7417614459991455","1.7417614459991455","1.7417614459991455"
"7709","1.7404650449752808","1.7404650449752808","1.7404650449752808","0.01737203076481819","0.01737203076481819","0.01737203076481819","1.747687816619873","1.747687816619873","1.747687816619873","1.5827724933624268","1.5827724933624268","1.5827724933624268"
"7739","1.7054678201675415","1.7054678201675415","1.7054678201675415","0.016918931156396866","0.016918931156396866","0.016918931156396866","1.7106945514678955","1.7106945514678955","1.7106945514678955","1.7469130754470825","1.7469130754470825","1.7469130754470825"
"7769","1.714365839958191","1.714365839958191","1.714365839958191","0.017488926649093628","0.017488926649093628","0.017488926649093628","1.7289180755615234","1.7289180755615234","1.7289180755615234","1.6766122579574585","1.6766122579574585","1.6766122579574585"
"7799","1.698232650756836","1.698232650756836","1.698232650756836","0.01668134145438671","0.01668134145438671","0.01668134145438671","1.7094203233718872","1.7094203233718872","1.7094203233718872","1.6306334733963013","1.6306334733963013","1.6306334733963013"
"7829","1.6981258392333984","1.6981258392333984","1.6981258392333984","0.02069038897752762","0.02069038897752762","0.02069038897752762","1.7058026790618896","1.7058026790618896","1.7058026790618896","1.7035094499588013","1.7035094499588013","1.7035094499588013"
"7859","1.6817220449447632","1.6817220449447632","1.6817220449447632","0.017174072563648224","0.017174072563648224","0.017174072563648224","1.6872020959854126","1.6872020959854126","1.6872020959854126","1.7236961126327515","1.7236961126327515","1.7236961126327515"
"7889","1.6863399744033813","1.6863399744033813","1.6863399744033813","0.016201360151171684","0.016201360151171684","0.016201360151171684","1.7005400657653809","1.7005400657653809","1.7005400657653809","1.7805112600326538","1.7805112600326538","1.7805112600326538"
"7919","1.6671525239944458","1.6671525239944458","1.6671525239944458","0.017472345381975174","0.017472345381975174","0.017472345381975174","1.680863618850708","1.680863618850708","1.680863618850708","1.8244009017944336","1.8244009017944336","1.8244009017944336"
"7949","1.6630467176437378","1.6630467176437378","1.6630467176437378","0.016734762117266655","0.016734762117266655","0.016734762117266655","1.676265835762024","1.676265835762024","1.676265835762024","1.6913028955459595","1.6913028955459595","1.6913028955459595"
"7979","1.6280547380447388","1.6280547380447388","1.6280547380447388","0.01739954762160778","0.01739954762160778","0.01739954762160778","1.6336337327957153","1.6336337327957153","1.6336337327957153","1.6973730325698853","1.6973730325698853","1.6973730325698853"
"8009","1.5611482858657837","1.5611482858657837","1.5611482858657837","0.020178906619548798","0.020178906619548798","0.020178906619548798","1.5732983350753784","1.5732983350753784","1.5732983350753784","1.677407145500183","1.677407145500183","1.677407145500183"
"8039","1.6339516639709473","1.6339516639709473","1.6339516639709473","0.01769297756254673","0.01769297756254673","0.01769297756254673","1.6423379182815552","1.6423379182815552","1.6423379182815552","1.687097430229187","1.687097430229187","1.687097430229187"
"8069","1.5986180305480957","1.5986180305480957","1.5986180305480957","0.016187863424420357","0.016187863424420357","0.016187863424420357","1.6076524257659912","1.6076524257659912","1.6076524257659912","1.6241354942321777","1.6241354942321777","1.6241354942321777"
"8099","1.7146358489990234","1.7146358489990234","1.7146358489990234","0.017664749175310135","0.017664749175310135","0.017664749175310135","1.715671181678772","1.715671181678772","1.715671181678772","1.7422350645065308","1.7422350645065308","1.7422350645065308"
"8129","1.7112230062484741","1.7112230062484741","1.7112230062484741","0.01698116585612297","0.01698116585612297","0.01698116585612297","1.7101670503616333","1.7101670503616333","1.7101670503616333","1.685400366783142","1.685400366783142","1.685400366783142"
"8159","1.71956467628479","1.71956467628479","1.71956467628479","0.017362331971526146","0.017362331971526146","0.017362331971526146","1.7241652011871338","1.7241652011871338","1.7241652011871338","1.7279733419418335","1.7279733419418335","1.7279733419418335"
"8189","1.680387258529663","1.680387258529663","1.680387258529663","0.021001877263188362","0.021001877263188362","0.021001877263188362","1.6814608573913574","1.6814608573913574","1.6814608573913574","1.6655564308166504","1.6655564308166504","1.6655564308166504"
"8219","1.584589958190918","1.584589958190918","1.584589958190918","0.021445758640766144","0.021445758640766144","0.021445758640766144","1.595172643661499","1.595172643661499","1.595172643661499","1.5827784538269043","1.5827784538269043","1.5827784538269043"
"8249","1.6854227781295776","1.6854227781295776","1.6854227781295776","0.01652606949210167","0.01652606949210167","0.01652606949210167","1.6874752044677734","1.6874752044677734","1.6874752044677734","1.582643985748291","1.582643985748291","1.582643985748291"
"8279","1.5398837327957153","1.5398837327957153","1.5398837327957153","0.01722128875553608","0.01722128875553608","0.01722128875553608","1.549198865890503","1.549198865890503","1.549198865890503","1.6516625881195068","1.6516625881195068","1.6516625881195068"
"8309","1.6835119724273682","1.6835119724273682","1.6835119724273682","0.017243269830942154","0.017243269830942154","0.017243269830942154","1.6885583400726318","1.6885583400726318","1.6885583400726318","1.7061043977737427","1.7061043977737427","1.7061043977737427"
"8339","1.6110693216323853","1.6110693216323853","1.6110693216323853","0.016972649842500687","0.016972649842500687","0.016972649842500687","1.6172970533370972","1.6172970533370972","1.6172970533370972","1.6167587041854858","1.6167587041854858","1.6167587041854858"
"8369","1.6511019468307495","1.6511019468307495","1.6511019468307495","0.020864179357886314","0.020864179357886314","0.020864179357886314","1.6557815074920654","1.6557815074920654","1.6557815074920654","1.5782943964004517","1.5782943964004517","1.5782943964004517"
"8399","1.6149182319641113","1.6149182319641113","1.6149182319641113","0.017952781170606613","0.017952781170606613","0.017952781170606613","1.6143746376037598","1.6143746376037598","1.6143746376037598","1.6596876382827759","1.6596876382827759","1.6596876382827759"
"8429","1.6098626852035522","1.6098626852035522","1.6098626852035522","0.021752478554844856","0.021752478554844856","0.021752478554844856","1.6172640323638916","1.6172640323638916","1.6172640323638916","1.5998107194900513","1.5998107194900513","1.5998107194900513"
"8459","1.5832362174987793","1.5832362174987793","1.5832362174987793","0.017515849322080612","0.017515849322080612","0.017515849322080612","1.5848106145858765","1.5848106145858765","1.5848106145858765","1.5862759351730347","1.5862759351730347","1.5862759351730347"
"8489","1.6502325534820557","1.6502325534820557","1.6502325534820557","0.017722321674227715","0.017722321674227715","0.017722321674227715","1.6572402715682983","1.6572402715682983","1.6572402715682983","1.6379199028015137","1.6379199028015137","1.6379199028015137"
"8519","1.6237996816635132","1.6237996816635132","1.6237996816635132","0.021438926458358765","0.021438926458358765","0.021438926458358765","1.625996470451355","1.625996470451355","1.625996470451355","1.6562654972076416","1.6562654972076416","1.6562654972076416"
"8549","1.6524399518966675","1.6524399518966675","1.6524399518966675","0.018547894433140755","0.018547894433140755","0.018547894433140755","1.6554455757141113","1.6554455757141113","1.6554455757141113","1.6891127824783325","1.6891127824783325","1.6891127824783325"
"8579","1.626941204071045","1.626941204071045","1.626941204071045","0.021487588062882423","0.021487588062882423","0.021487588062882423","1.638540506362915","1.638540506362915","1.638540506362915","1.6247564554214478","1.6247564554214478","1.6247564554214478"
"8609","1.5957618951797485","1.5957618951797485","1.5957618951797485","0.018620474264025688","0.018620474264025688","0.018620474264025688","1.5975311994552612","1.5975311994552612","1.5975311994552612","1.6139689683914185","1.6139689683914185","1.6139689683914185"
"8639","1.5817559957504272","1.5817559957504272","1.5817559957504272","0.018998418003320694","0.018998418003320694","0.018998418003320694","1.5821977853775024","1.5821977853775024","1.5821977853775024","1.5583029985427856","1.5583029985427856","1.5583029985427856"
"8669","1.6577749252319336","1.6577749252319336","1.6577749252319336","0.018175482749938965","0.018175482749938965","0.018175482749938965","1.658390760421753","1.658390760421753","1.658390760421753","1.646547794342041","1.646547794342041","1.646547794342041"
"8699","1.606520175933838","1.606520175933838","1.606520175933838","0.018979685381054878","0.018979685381054878","0.018979685381054878","1.608327031135559","1.608327031135559","1.608327031135559","1.6446328163146973","1.6446328163146973","1.6446328163146973"
"8729","1.5950340032577515","1.5950340032577515","1.5950340032577515","0.018446866422891617","0.018446866422891617","0.018446866422891617","1.596895456314087","1.596895456314087","1.596895456314087","1.6500639915466309","1.6500639915466309","1.6500639915466309"
"8759","1.620289921760559","1.620289921760559","1.620289921760559","0.018558012321591377","0.018558012321591377","0.018558012321591377","1.6229623556137085","1.6229623556137085","1.6229623556137085","1.5697027444839478","1.5697027444839478","1.5697027444839478"
"8789","1.5611093044281006","1.5611093044281006","1.5611093044281006","0.023104533553123474","0.023104533553123474","0.023104533553123474","1.5672423839569092","1.5672423839569092","1.5672423839569092","1.5875259637832642","1.5875259637832642","1.5875259637832642"
"8819","1.5787185430526733","1.5787185430526733","1.5787185430526733","0.01799696870148182","0.01799696870148182","0.01799696870148182","1.5774914026260376","1.5774914026260376","1.5774914026260376","1.5751309394836426","1.5751309394836426","1.5751309394836426"
"8849","1.6417481899261475","1.6417481899261475","1.6417481899261475","0.019474292173981667","0.019474292173981667","0.019474292173981667","1.6358407735824585","1.6358407735824585","1.6358407735824585","1.5713096857070923","1.5713096857070923","1.5713096857070923"
"8879","1.5632214546203613","1.5632214546203613","1.5632214546203613","0.01868824101984501","0.01868824101984501","0.01868824101984501","1.561824917793274","1.561824917793274","1.561824917793274","1.5260279178619385","1.5260279178619385","1.5260279178619385"
"8909","1.5817245244979858","1.5817245244979858","1.5817245244979858","0.019101755693554878","0.019101755693554878","0.019101755693554878","1.5776432752609253","1.5776432752609253","1.5776432752609253","1.5979304313659668","1.5979304313659668","1.5979304313659668"
"8939","1.5660914182662964","1.5660914182662964","1.5660914182662964","0.019128156825900078","0.019128156825900078","0.019128156825900078","1.559715747833252","1.559715747833252","1.559715747833252","1.5933045148849487","1.5933045148849487","1.5933045148849487"
"8969","1.641074299812317","1.641074299812317","1.641074299812317","0.018024029210209846","0.018024029210209846","0.018024029210209846","1.640060544013977","1.640060544013977","1.640060544013977","1.5453115701675415","1.5453115701675415","1.5453115701675415"
"8999","1.589428424835205","1.589428424835205","1.589428424835205","0.02259715087711811","0.02259715087711811","0.02259715087711811","1.5793828964233398","1.5793828964233398","1.5793828964233398","1.526172161102295","1.526172161102295","1.526172161102295"
"9029","1.4518498182296753","1.4518498182296753","1.4518498182296753","0.01837960258126259","0.01837960258126259","0.01837960258126259","1.4575048685073853","1.4575048685073853","1.4575048685073853","1.5327093601226807","1.5327093601226807","1.5327093601226807"
"9059","1.5412397384643555","1.5412397384643555","1.5412397384643555","0.01962221972644329","0.01962221972644329","0.01962221972644329","1.5364265441894531","1.5364265441894531","1.5364265441894531","1.6900283098220825","1.6900283098220825","1.6900283098220825"
"9089","1.717705249786377","1.717705249786377","1.717705249786377","0.020719096064567566","0.020719096064567566","0.020719096064567566","1.7333319187164307","1.7333319187164307","1.7333319187164307","1.6476932764053345","1.6476932764053345","1.6476932764053345"
"9119","1.6527889966964722","1.6527889966964722","1.6527889966964722","0.019895190373063087","0.019895190373063087","0.019895190373063087","1.6623928546905518","1.6623928546905518","1.6623928546905518","1.5844042301177979","1.5844042301177979","1.5844042301177979"
"9149","1.576769232749939","1.576769232749939","1.576769232749939","0.02035101316869259","0.02035101316869259","0.02035101316869259","1.5818026065826416","1.5818026065826416","1.5818026065826416","1.5695253610610962","1.5695253610610962","1.5695253610610962"
"9179","1.6148509979248047","1.6148509979248047","1.6148509979248047","0.019429076462984085","0.019429076462984085","0.019429076462984085","1.6108441352844238","1.6108441352844238","1.6108441352844238","1.4781137704849243","1.4781137704849243","1.4781137704849243"
"9209","1.5101912021636963","1.5101912021636963","1.5101912021636963","0.022301606833934784","0.022301606833934784","0.022301606833934784","1.515788197517395","1.515788197517395","1.515788197517395","1.6083489656448364","1.6083489656448364","1.6083489656448364"
"9239","1.5112206935882568","1.5112206935882568","1.5112206935882568","0.019213583320379257","0.019213583320379257","0.019213583320379257","1.5077396631240845","1.5077396631240845","1.5077396631240845","1.5816375017166138","1.5816375017166138","1.5816375017166138"
"9269","1.4855493307113647","1.4855493307113647","1.4855493307113647","0.020313749089837074","0.020313749089837074","0.020313749089837074","1.4950059652328491","1.4950059652328491","1.4950059652328491","1.4854819774627686","1.4854819774627686","1.4854819774627686"
"9299","1.4662411212921143","1.4662411212921143","1.4662411212921143","0.019385315477848053","0.019385315477848053","0.019385315477848053","1.4737576246261597","1.4737576246261597","1.4737576246261597","1.4872006177902222","1.4872006177902222","1.4872006177902222"
"9329","1.5513943433761597","1.5513943433761597","1.5513943433761597","0.019821833819150925","0.019821833819150925","0.019821833819150925","1.5534662008285522","1.5534662008285522","1.5534662008285522","1.6698287725448608","1.6698287725448608","1.6698287725448608"
"9359","1.5870569944381714","1.5870569944381714","1.5870569944381714","0.020688891410827637","0.020688891410827637","0.020688891410827637","1.5956127643585205","1.5956127643585205","1.5956127643585205","1.549878716468811","1.549878716468811","1.549878716468811"
"9389","1.510315179824829","1.510315179824829","1.510315179824829","0.019610222429037094","0.019610222429037094","0.019610222429037094","1.5192898511886597","1.5192898511886597","1.5192898511886597","1.4552383422851562","1.4552383422851562","1.4552383422851562"
"9419","1.5547492504119873","1.5547492504119873","1.5547492504119873","0.020902007818222046","0.020902007818222046","0.020902007818222046","1.5490853786468506","1.5490853786468506","1.5490853786468506","1.5390510559082031","1.5390510559082031","1.5390510559082031"
"9449","1.5406146049499512","1.5406146049499512","1.5406146049499512","0.02025498077273369","0.02025498077273369","0.02025498077273369","1.5449213981628418","1.5449213981628418","1.5449213981628418","1.5294921398162842","1.5294921398162842","1.5294921398162842"
"9479","1.5588996410369873","1.5588996410369873","1.5588996410369873","0.020829396322369576","0.020829396322369576","0.020829396322369576","1.5585180521011353","1.5585180521011353","1.5585180521011353","1.4911049604415894","1.4911049604415894","1.4911049604415894"
"9509","1.511865258216858","1.511865258216858","1.511865258216858","0.02104724384844303","0.02104724384844303","0.02104724384844303","1.5128141641616821","1.5128141641616821","1.5128141641616821","1.4739511013031006","1.4739511013031006","1.4739511013031006"
"9539","1.6059048175811768","1.6059048175811768","1.6059048175811768","0.020498067140579224","0.020498067140579224","0.020498067140579224","1.6082556247711182","1.6082556247711182","1.6082556247711182","1.5797460079193115","1.5797460079193115","1.5797460079193115"
"9569","1.4607524871826172","1.4607524871826172","1.4607524871826172","0.020996447652578354","0.020996447652578354","0.020996447652578354","1.4663491249084473","1.4663491249084473","1.4663491249084473","1.4867875576019287","1.4867875576019287","1.4867875576019287"
"9599","1.4167553186416626","1.4167553186416626","1.4167553186416626","0.020095543935894966","0.020095543935894966","0.020095543935894966","1.4186793565750122","1.4186793565750122","1.4186793565750122","1.5199847221374512","1.5199847221374512","1.5199847221374512"
"9629","1.4679948091506958","1.4679948091506958","1.4679948091506958","0.02249622344970703","0.02249622344970703","0.02249622344970703","1.4676742553710938","1.4676742553710938","1.4676742553710938","1.5485436916351318","1.5485436916351318","1.5485436916351318"
"9659","1.4257522821426392","1.4257522821426392","1.4257522821426392","0.020678650587797165","0.020678650587797165","0.020678650587797165","1.4263087511062622","1.4263087511062622","1.4263087511062622","1.51539146900177","1.51539146900177","1.51539146900177"
"9689","1.431915044784546","1.431915044784546","1.431915044784546","0.019886400550603867","0.019886400550603867","0.019886400550603867","1.431145429611206","1.431145429611206","1.431145429611206","1.4232615232467651","1.4232615232467651","1.4232615232467651"
"9719","1.468360424041748","1.468360424041748","1.468360424041748","0.021199092268943787","0.021199092268943787","0.021199092268943787","1.469443440437317","1.469443440437317","1.469443440437317","1.4419403076171875","1.4419403076171875","1.4419403076171875"
"9749","1.4234806299209595","1.4234806299209595","1.4234806299209595","0.019957730546593666","0.019957730546593666","0.019957730546593666","1.4314041137695312","1.4314041137695312","1.4314041137695312","1.4582505226135254","1.4582505226135254","1.4582505226135254"
"9779","1.5474517345428467","1.5474517345428467","1.5474517345428467","0.021579891443252563","0.021579891443252563","0.021579891443252563","1.5527046918869019","1.5527046918869019","1.5527046918869019","1.4342389106750488","1.4342389106750488","1.4342389106750488"
"9809","1.5014828443527222","1.5014828443527222","1.5014828443527222","0.020569393411278725","0.020569393411278725","0.020569393411278725","1.5075385570526123","1.5075385570526123","1.5075385570526123","1.4586199522018433","1.4586199522018433","1.4586199522018433"
"9839","1.5171176195144653","1.5171176195144653","1.5171176195144653","0.020956721156835556","0.020956721156835556","0.020956721156835556","1.5102691650390625","1.5102691650390625","1.5102691650390625","1.4474128484725952","1.4474128484725952","1.4474128484725952"
"9869","1.485164761543274","1.485164761543274","1.485164761543274","0.025620531290769577","0.025620531290769577","0.025620531290769577","1.487406849861145","1.487406849861145","1.487406849861145","1.492592692375183","1.492592692375183","1.492592692375183"
"9899","1.4443743228912354","1.4443743228912354","1.4443743228912354","0.021190553903579712","0.021190553903579712","0.021190553903579712","1.4389177560806274","1.4389177560806274","1.4389177560806274","1.3790571689605713","1.3790571689605713","1.3790571689605713"
"9929","1.5778849124908447","1.5778849124908447","1.5778849124908447","0.020708627998828888","0.020708627998828888","0.020708627998828888","1.5840154886245728","1.5840154886245728","1.5840154886245728","1.5270366668701172","1.5270366668701172","1.5270366668701172"
"9959","1.4917391538619995","1.4917391538619995","1.4917391538619995","0.019922643899917603","0.019922643899917603","0.019922643899917603","1.490187644958496","1.490187644958496","1.490187644958496","1.4592175483703613","1.4592175483703613","1.4592175483703613"
"9989","1.5553830862045288","1.5553830862045288","1.5553830862045288","0.021971898153424263","0.021971898153424263","0.021971898153424263","1.5630122423171997","1.5630122423171997","1.5630122423171997","1.5117428302764893","1.5117428302764893","1.5117428302764893"
"10019","1.447235107421875","1.447235107421875","1.447235107421875","0.021778294816613197","0.021778294816613197","0.021778294816613197","1.4453665018081665","1.4453665018081665","1.4453665018081665","1.4591671228408813","1.4591671228408813","1.4591671228408813"
"10049","1.522787094116211","1.522787094116211","1.522787094116211","0.02269892208278179","0.02269892208278179","0.02269892208278179","1.5266741514205933","1.5266741514205933","1.5266741514205933","1.5133857727050781","1.5133857727050781","1.5133857727050781"
"10079","1.4180597066879272","1.4180597066879272","1.4180597066879272","0.022297605872154236","0.022297605872154236","0.022297605872154236","1.4201427698135376","1.4201427698135376","1.4201427698135376","1.5224725008010864","1.5224725008010864","1.5224725008010864"
"10109","1.4685338735580444","1.4685338735580444","1.4685338735580444","0.022598780691623688","0.022598780691623688","0.022598780691623688","1.4764007329940796","1.4764007329940796","1.4764007329940796","1.4883278608322144","1.4883278608322144","1.4883278608322144"
"10139","1.3930633068084717","1.3930633068084717","1.3930633068084717","0.023887356743216515","0.023887356743216515","0.023887356743216515","1.394084095954895","1.394084095954895","1.394084095954895","1.408120036125183","1.408120036125183","1.408120036125183"
"10169","1.5229792594909668","1.5229792594909668","1.5229792594909668","0.023137569427490234","0.023137569427490234","0.023137569427490234","1.518628478050232","1.518628478050232","1.518628478050232","1.4927785396575928","1.4927785396575928","1.4927785396575928"
"10199","1.4023873805999756","1.4023873805999756","1.4023873805999756","0.02151602879166603","0.02151602879166603","0.02151602879166603","1.4125200510025024","1.4125200510025024","1.4125200510025024","1.4456316232681274","1.4456316232681274","1.4456316232681274"
"10229","1.43015456199646","1.43015456199646","1.43015456199646","0.023123998194932938","0.023123998194932938","0.023123998194932938","1.4332242012023926","1.4332242012023926","1.4332242012023926","1.4368892908096313","1.4368892908096313","1.4368892908096313"
"10259","1.505825161933899","1.505825161933899","1.505825161933899","0.02292298711836338","0.02292298711836338","0.02292298711836338","1.5064061880111694","1.5064061880111694","1.5064061880111694","1.4704619646072388","1.4704619646072388","1.4704619646072388"
"10289","1.4857436418533325","1.4857436418533325","1.4857436418533325","0.024425296112895012","0.024425296112895012","0.024425296112895012","1.492586374282837","1.492586374282837","1.492586374282837","1.5341770648956299","1.5341770648956299","1.5341770648956299"
"10319","1.4891120195388794","1.4891120195388794","1.4891120195388794","0.022633709013462067","0.022633709013462067","0.022633709013462067","1.4931291341781616","1.4931291341781616","1.4931291341781616","1.4865795373916626","1.4865795373916626","1.4865795373916626"
"10349","1.566515326499939","1.566515326499939","1.566515326499939","0.022860202938318253","0.022860202938318253","0.022860202938318253","1.5818966627120972","1.5818966627120972","1.5818966627120972","1.5022345781326294","1.5022345781326294","1.5022345781326294"
"10379","1.3691569566726685","1.3691569566726685","1.3691569566726685","0.02687426470220089","0.02687426470220089","0.02687426470220089","1.3702726364135742","1.3702726364135742","1.3702726364135742","1.495269536972046","1.495269536972046","1.495269536972046"
"10409","1.4650704860687256","1.4650704860687256","1.4650704860687256","0.02335475943982601","0.02335475943982601","0.02335475943982601","1.4750553369522095","1.4750553369522095","1.4750553369522095","1.4060561656951904","1.4060561656951904","1.4060561656951904"
"10439","1.5898339748382568","1.5898339748382568","1.5898339748382568","0.022185539826750755","0.022185539826750755","0.022185539826750755","1.5884442329406738","1.5884442329406738","1.5884442329406738","1.3140509128570557","1.3140509128570557","1.3140509128570557"
"10469","1.4879275560379028","1.4879275560379028","1.4879275560379028","0.02802841179072857","0.02802841179072857","0.02802841179072857","1.4851107597351074","1.4851107597351074","1.4851107597351074","1.4543728828430176","1.4543728828430176","1.4543728828430176"
"10499","1.4938960075378418","1.4938960075378418","1.4938960075378418","0.02333933301270008","0.02333933301270008","0.02333933301270008","1.5129979848861694","1.5129979848861694","1.5129979848861694","1.4719194173812866","1.4719194173812866","1.4719194173812866"
"10529","1.3531365394592285","1.3531365394592285","1.3531365394592285","0.024592019617557526","0.024592019617557526","0.024592019617557526","1.3468677997589111","1.3468677997589111","1.3468677997589111","1.4783235788345337","1.4783235788345337","1.4783235788345337"
"10559","1.5259075164794922","1.5259075164794922","1.5259075164794922","0.022906485944986343","0.022906485944986343","0.022906485944986343","1.5364423990249634","1.5364423990249634","1.5364423990249634","1.4897222518920898","1.4897222518920898","1.4897222518920898"
"10589","1.5103344917297363","1.5103344917297363","1.5103344917297363","0.023390574380755424","0.023390574380755424","0.023390574380755424","1.5171068906784058","1.5171068906784058","1.5171068906784058","1.4332876205444336","1.4332876205444336","1.4332876205444336"
"10619","1.3832746744155884","1.3832746744155884","1.3832746744155884","0.023877926170825958","0.023877926170825958","0.023877926170825958","1.387012243270874","1.387012243270874","1.387012243270874","1.3609309196472168","1.3609309196472168","1.3609309196472168"
"10649","1.362874150276184","1.362874150276184","1.362874150276184","0.023582253605127335","0.023582253605127335","0.023582253605127335","1.3647390604019165","1.3647390604019165","1.3647390604019165","1.3805304765701294","1.3805304765701294","1.3805304765701294"
"10679","1.5196996927261353","1.5196996927261353","1.5196996927261353","0.02453424595296383","0.02453424595296383","0.02453424595296383","1.518870234489441","1.518870234489441","1.518870234489441","1.52549147605896","1.52549147605896","1.52549147605896"
"10709","1.304589867591858","1.304589867591858","1.304589867591858","0.027402758598327637","0.027402758598327637","0.027402758598327637","1.3146233558654785","1.3146233558654785","1.3146233558654785","1.4140087366104126","1.4140087366104126","1.4140087366104126"
"10739","1.488813042640686","1.488813042640686","1.488813042640686","0.023516487330198288","0.023516487330198288","0.023516487330198288","1.4921795129776","1.4921795129776","1.4921795129776","1.37932550907135","1.37932550907135","1.37932550907135"
"10769","1.4339529275894165","1.4339529275894165","1.4339529275894165","0.02386653609573841","0.02386653609573841","0.02386653609573841","1.4418874979019165","1.4418874979019165","1.4418874979019165","1.4319610595703125","1.4319610595703125","1.4319610595703125"
"10799","1.50713312625885","1.50713312625885","1.50713312625885","0.025019876658916473","0.025019876658916473","0.025019876658916473","1.5050873756408691","1.5050873756408691","1.5050873756408691","1.3710774183273315","1.3710774183273315","1.3710774183273315"
"10829","1.4059470891952515","1.4059470891952515","1.4059470891952515","0.023719174787402153","0.023719174787402153","0.023719174787402153","1.4065560102462769","1.4065560102462769","1.4065560102462769","1.3560431003570557","1.3560431003570557","1.3560431003570557"
