"Step","layer_10_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss","layer_10_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MIN","layer_10_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MAX","layer_0_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss","layer_0_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MIN","layer_0_hook_mlp_out_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MAX","layer_10_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss","layer_10_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MIN","layer_10_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MAX","layer_0_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss","layer_0_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MIN","layer_0_hook_mlp_out_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MAX"
"17309","0.2898113429546356","0.2898113429546356","0.2898113429546356","0.5927084684371948","0.5927084684371948","0.5927084684371948","0.24532733857631683","0.24532733857631683","0.24532733857631683","0.224302738904953","0.224302738904953","0.224302738904953","0.597846269607544","0.597846269607544","0.597846269607544","0.3355787694454193","0.3355787694454193","0.3355787694454193"
"17339","0.1186562329530716","0.1186562329530716","0.1186562329530716","0.697249710559845","0.697249710559845","0.697249710559845","0.23065032064914703","0.23065032064914703","0.23065032064914703","0.21283988654613495","0.21283988654613495","0.21283988654613495","0.8681080937385559","0.8681080937385559","0.8681080937385559","0.33800995349884033","0.33800995349884033","0.33800995349884033"
"17369","0.13635888695716858","0.13635888695716858","0.13635888695716858","0.44602149724960327","0.44602149724960327","0.44602149724960327","0.23163922131061554","0.23163922131061554","0.23163922131061554","0.18759121000766754","0.18759121000766754","0.18759121000766754","1.2144877910614014","1.2144877910614014","1.2144877910614014","0.4721736013889313","0.4721736013889313","0.4721736013889313"
"17399","0.12338710576295853","0.12338710576295853","0.12338710576295853","0.46737295389175415","0.46737295389175415","0.46737295389175415","0.21447429060935974","0.21447429060935974","0.21447429060935974","0.24099063873291016","0.24099063873291016","0.24099063873291016","0.706211507320404","0.706211507320404","0.706211507320404","0.23481668531894684","0.23481668531894684","0.23481668531894684"
"17429","0.14293064177036285","0.14293064177036285","0.14293064177036285","0.6134825944900513","0.6134825944900513","0.6134825944900513","0.18787826597690582","0.18787826597690582","0.18787826597690582","0.23493941128253937","0.23493941128253937","0.23493941128253937","0.641028881072998","0.641028881072998","0.641028881072998","0.386515349149704","0.386515349149704","0.386515349149704"
"17459","0.08673866093158722","0.08673866093158722","0.08673866093158722","0.34339284896850586","0.34339284896850586","0.34339284896850586","0.1573142260313034","0.1573142260313034","0.1573142260313034","0.1984788030385971","0.1984788030385971","0.1984788030385971","0.5782915949821472","0.5782915949821472","0.5782915949821472","0.2760375440120697","0.2760375440120697","0.2760375440120697"
"17489","0.20903518795967102","0.20903518795967102","0.20903518795967102","0.7100890278816223","0.7100890278816223","0.7100890278816223","0.22714465856552124","0.22714465856552124","0.22714465856552124","0.2030710130929947","0.2030710130929947","0.2030710130929947","1.074118733406067","1.074118733406067","1.074118733406067","0.3638029396533966","0.3638029396533966","0.3638029396533966"
"17519","0.09576710313558578","0.09576710313558578","0.09576710313558578","0.3179580569267273","0.3179580569267273","0.3179580569267273","0.14885388314723969","0.14885388314723969","0.14885388314723969","0.20252132415771484","0.20252132415771484","0.20252132415771484","0.6493076682090759","0.6493076682090759","0.6493076682090759","0.3014291822910309","0.3014291822910309","0.3014291822910309"
"17549","0.22196711599826813","0.22196711599826813","0.22196711599826813","1.594848871231079","1.594848871231079","1.594848871231079","0.22976364195346832","0.22976364195346832","0.22976364195346832","0.303837388753891","0.303837388753891","0.303837388753891","1.0749787092208862","1.0749787092208862","1.0749787092208862","0.43353667855262756","0.43353667855262756","0.43353667855262756"
"17579","0.15285369753837585","0.15285369753837585","0.15285369753837585","1.468671441078186","1.468671441078186","1.468671441078186","0.20612001419067383","0.20612001419067383","0.20612001419067383","0.14713801443576813","0.14713801443576813","0.14713801443576813","0.8178608417510986","0.8178608417510986","0.8178608417510986","0.28399983048439026","0.28399983048439026","0.28399983048439026"
"17609","0.2890443503856659","0.2890443503856659","0.2890443503856659","0.7140735387802124","0.7140735387802124","0.7140735387802124","0.23431570827960968","0.23431570827960968","0.23431570827960968","0.2657950520515442","0.2657950520515442","0.2657950520515442","0.8863477110862732","0.8863477110862732","0.8863477110862732","0.347110778093338","0.347110778093338","0.347110778093338"
"17639","0.16432231664657593","0.16432231664657593","0.16432231664657593","0.4528113603591919","0.4528113603591919","0.4528113603591919","0.19169650971889496","0.19169650971889496","0.19169650971889496","0.3098953664302826","0.3098953664302826","0.3098953664302826","0.5615370273590088","0.5615370273590088","0.5615370273590088","0.3637661933898926","0.3637661933898926","0.3637661933898926"
"17669","0.12766782939434052","0.12766782939434052","0.12766782939434052","0.26686891913414","0.26686891913414","0.26686891913414","0.21074950695037842","0.21074950695037842","0.21074950695037842","0.3147727847099304","0.3147727847099304","0.3147727847099304","0.6879819631576538","0.6879819631576538","0.6879819631576538","0.42111819982528687","0.42111819982528687","0.42111819982528687"
"17699","0.18558211624622345","0.18558211624622345","0.18558211624622345","1.7678701877593994","1.7678701877593994","1.7678701877593994","0.23534755408763885","0.23534755408763885","0.23534755408763885","0.2950211763381958","0.2950211763381958","0.2950211763381958","1.9427653551101685","1.9427653551101685","1.9427653551101685","0.33770498633384705","0.33770498633384705","0.33770498633384705"
"17729","0.20362432301044464","0.20362432301044464","0.20362432301044464","0.40443313121795654","0.40443313121795654","0.40443313121795654","0.2552313506603241","0.2552313506603241","0.2552313506603241","0.22292140126228333","0.22292140126228333","0.22292140126228333","0.6636812686920166","0.6636812686920166","0.6636812686920166","0.31623077392578125","0.31623077392578125","0.31623077392578125"
"17759","0.21846938133239746","0.21846938133239746","0.21846938133239746","0.5310999751091003","0.5310999751091003","0.5310999751091003","0.16755595803260803","0.16755595803260803","0.16755595803260803","0.22611801326274872","0.22611801326274872","0.22611801326274872","0.7738760113716125","0.7738760113716125","0.7738760113716125","0.4901890754699707","0.4901890754699707","0.4901890754699707"
"17789","0.1578126698732376","0.1578126698732376","0.1578126698732376","0.7399842739105225","0.7399842739105225","0.7399842739105225","0.19339580833911896","0.19339580833911896","0.19339580833911896","0.2646186053752899","0.2646186053752899","0.2646186053752899","1.2680315971374512","1.2680315971374512","1.2680315971374512","0.4065319299697876","0.4065319299697876","0.4065319299697876"
"17819","0.13154244422912598","0.13154244422912598","0.13154244422912598","0.46608808636665344","0.46608808636665344","0.46608808636665344","0.3192596137523651","0.3192596137523651","0.3192596137523651","0.3983715772628784","0.3983715772628784","0.3983715772628784","0.589628279209137","0.589628279209137","0.589628279209137","0.4136941730976105","0.4136941730976105","0.4136941730976105"
"17849","0.12575559318065643","0.12575559318065643","0.12575559318065643","0.3880752623081207","0.3880752623081207","0.3880752623081207","0.14935049414634705","0.14935049414634705","0.14935049414634705","0.16392482817173004","0.16392482817173004","0.16392482817173004","0.6062052249908447","0.6062052249908447","0.6062052249908447","0.2863970398902893","0.2863970398902893","0.2863970398902893"
"17879","0.19609080255031586","0.19609080255031586","0.19609080255031586","0.4823344349861145","0.4823344349861145","0.4823344349861145","0.25504887104034424","0.25504887104034424","0.25504887104034424","0.24480117857456207","0.24480117857456207","0.24480117857456207","0.5969552397727966","0.5969552397727966","0.5969552397727966","0.45151886343955994","0.45151886343955994","0.45151886343955994"
"17909","0.2034275233745575","0.2034275233745575","0.2034275233745575","0.743541419506073","0.743541419506073","0.743541419506073","0.21253615617752075","0.21253615617752075","0.21253615617752075","0.2273813933134079","0.2273813933134079","0.2273813933134079","0.5699350833892822","0.5699350833892822","0.5699350833892822","0.3711048662662506","0.3711048662662506","0.3711048662662506"
"17939","0.10564229637384415","0.10564229637384415","0.10564229637384415","0.5252642631530762","0.5252642631530762","0.5252642631530762","0.301780641078949","0.301780641078949","0.301780641078949","0.20768754184246063","0.20768754184246063","0.20768754184246063","0.6943311095237732","0.6943311095237732","0.6943311095237732","0.4583946168422699","0.4583946168422699","0.4583946168422699"
"17969","0.23432578146457672","0.23432578146457672","0.23432578146457672","0.40264633297920227","0.40264633297920227","0.40264633297920227","0.22315162420272827","0.22315162420272827","0.22315162420272827","0.22787359356880188","0.22787359356880188","0.22787359356880188","0.5762876272201538","0.5762876272201538","0.5762876272201538","0.3546399474143982","0.3546399474143982","0.3546399474143982"
"17999","0.11471536010503769","0.11471536010503769","0.11471536010503769","0.3184427320957184","0.3184427320957184","0.3184427320957184","0.17808443307876587","0.17808443307876587","0.17808443307876587","0.20583629608154297","0.20583629608154297","0.20583629608154297","0.7695507407188416","0.7695507407188416","0.7695507407188416","0.3436987102031708","0.3436987102031708","0.3436987102031708"
"18029","0.1491861492395401","0.1491861492395401","0.1491861492395401","0.7127712368965149","0.7127712368965149","0.7127712368965149","0.2112351953983307","0.2112351953983307","0.2112351953983307","0.20571227371692657","0.20571227371692657","0.20571227371692657","0.9406627416610718","0.9406627416610718","0.9406627416610718","0.3767942786216736","0.3767942786216736","0.3767942786216736"
"18059","0.22564536333084106","0.22564536333084106","0.22564536333084106","0.3531041741371155","0.3531041741371155","0.3531041741371155","0.20880287885665894","0.20880287885665894","0.20880287885665894","0.19365037977695465","0.19365037977695465","0.19365037977695465","0.5410684943199158","0.5410684943199158","0.5410684943199158","0.3376220762729645","0.3376220762729645","0.3376220762729645"
"18089","0.17950746417045593","0.17950746417045593","0.17950746417045593","0.45800721645355225","0.45800721645355225","0.45800721645355225","0.13302384316921234","0.13302384316921234","0.13302384316921234","0.2507273852825165","0.2507273852825165","0.2507273852825165","0.7600353956222534","0.7600353956222534","0.7600353956222534","0.3143988251686096","0.3143988251686096","0.3143988251686096"
"18119","0.16734705865383148","0.16734705865383148","0.16734705865383148","0.6185159683227539","0.6185159683227539","0.6185159683227539","0.32167381048202515","0.32167381048202515","0.32167381048202515","0.21713899075984955","0.21713899075984955","0.21713899075984955","0.7382015585899353","0.7382015585899353","0.7382015585899353","0.42811837792396545","0.42811837792396545","0.42811837792396545"
"18149","0.16886527836322784","0.16886527836322784","0.16886527836322784","0.3174956738948822","0.3174956738948822","0.3174956738948822","0.19640827178955078","0.19640827178955078","0.19640827178955078","0.21654118597507477","0.21654118597507477","0.21654118597507477","0.5047251582145691","0.5047251582145691","0.5047251582145691","0.3804950714111328","0.3804950714111328","0.3804950714111328"
"18179","0.16069455444812775","0.16069455444812775","0.16069455444812775","0.5269067883491516","0.5269067883491516","0.5269067883491516","0.2107161283493042","0.2107161283493042","0.2107161283493042","0.24361920356750488","0.24361920356750488","0.24361920356750488","0.7631791234016418","0.7631791234016418","0.7631791234016418","0.34336379170417786","0.34336379170417786","0.34336379170417786"
"18209","0.11650059372186661","0.11650059372186661","0.11650059372186661","0.3463629186153412","0.3463629186153412","0.3463629186153412","0.19173423945903778","0.19173423945903778","0.19173423945903778","0.27870699763298035","0.27870699763298035","0.27870699763298035","0.6957775950431824","0.6957775950431824","0.6957775950431824","0.3763040602207184","0.3763040602207184","0.3763040602207184"
"18239","0.11228626221418381","0.11228626221418381","0.11228626221418381","0.3117927610874176","0.3117927610874176","0.3117927610874176","0.24108634889125824","0.24108634889125824","0.24108634889125824","0.24467280507087708","0.24467280507087708","0.24467280507087708","0.5652643442153931","0.5652643442153931","0.5652643442153931","0.2711232304573059","0.2711232304573059","0.2711232304573059"
"18269","0.19617034494876862","0.19617034494876862","0.19617034494876862","0.763117253780365","0.763117253780365","0.763117253780365","0.2600680887699127","0.2600680887699127","0.2600680887699127","0.487007200717926","0.487007200717926","0.487007200717926","1.8454519510269165","1.8454519510269165","1.8454519510269165","0.4512961506843567","0.4512961506843567","0.4512961506843567"
"18299","0.2516576945781708","0.2516576945781708","0.2516576945781708","0.8070592284202576","0.8070592284202576","0.8070592284202576","0.18385834991931915","0.18385834991931915","0.18385834991931915","0.363198846578598","0.363198846578598","0.363198846578598","1.0136767625808716","1.0136767625808716","1.0136767625808716","0.3800360858440399","0.3800360858440399","0.3800360858440399"
"18329","0.0928300991654396","0.0928300991654396","0.0928300991654396","0.28869038820266724","0.28869038820266724","0.28869038820266724","0.2196279913187027","0.2196279913187027","0.2196279913187027","0.16485364735126495","0.16485364735126495","0.16485364735126495","0.42487633228302","0.42487633228302","0.42487633228302","0.24972327053546906","0.24972327053546906","0.24972327053546906"
"18359","0.20765776932239532","0.20765776932239532","0.20765776932239532","0.604168176651001","0.604168176651001","0.604168176651001","0.1690017431974411","0.1690017431974411","0.1690017431974411","0.1809331625699997","0.1809331625699997","0.1809331625699997","0.6961919069290161","0.6961919069290161","0.6961919069290161","0.34049350023269653","0.34049350023269653","0.34049350023269653"
